run_id,phase,block_id,sample_id,weight_tensor,weight_layer,weight_block_index,weight_flat_start,weight_raw_rms,weight_normalization,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_llm_weight_blocks,final,25,25,model.layers.23.mlp.down_proj.weight,23,35277,846648,0.03435727784373625,block_rms,QTIP bitshift (gpu),0.10105283289917692,1.6534091020535189,0.008297755994135514,8.738401811569929e-05,"[-0.8420534133911133,0.5649219155311584,0.30200228095054626,-0.10969788581132889,-0.2860139310359955,0.2753550112247467,0.4245796799659729,0.8065237402915955,0.8100767135620117,-1.4140812158584595,0.12257739156484604,1.371445655822754,-0.10125958919525146,-0.16432476043701172,-1.0872081518173218,-0.3375319540500641,-2.4586539268493652,-0.3481908440589905,-1.9470263719558716,1.0161488056182861,-0.9948310256004333,-1.662788987159729,-0.5507100224494934,0.9735131859779358]","[-0.7437441945075989,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.07350250333547592,0.1029927134513855,1.2617708444595337,0.33413028717041016,-1.8356715440750122,0.07350250333547592,0.9544740319252014,-0.19210973381996155,-0.37584614753723145,-1.0516313314437866,-0.5733522176742554,-2.1065540313720703,-0.49430081248283386,-1.6563239097595215,0.756718099117279,-0.5849315524101257,-2.2065751552581787,-0.7830567955970764,0.6930450797080994]",1,24,0
seed0_llm_weight_blocks,final,25,25,model.layers.23.mlp.down_proj.weight,23,35277,846648,0.03435727784373625,block_rms,Uniform scalar 2-bit (gpu),0.07762887908292754,1.843631304778148,7.665401790291071e-05,4.230899503454566e-05,"[-0.8420534133911133,0.5649219155311584,0.30200228095054626,-0.10969788581132889,-0.2860139310359955,0.2753550112247467,0.4245796799659729,0.8065237402915955,0.8100767135620117,-1.4140812158584595,0.12257739156484604,1.371445655822754,-0.10125958919525146,-0.16432476043701172,-1.0872081518173218,-0.3375319540500641,-2.4586539268493652,-0.3481908440589905,-1.9470263719558716,1.0161488056182861,-0.9948310256004333,-1.662788987159729,-0.5507100224494934,0.9735131859779358]","[-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-2.0,0.0,-2.0,1.0,-1.0,-2.0,-1.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,26,26,model.layers.19.mlp.down_proj.weight,19,81720,1961280,0.02460045236473502,block_rms,QTIP bitshift (gpu),0.10081278467510373,1.6551247799726307,0.008012610021978617,8.43190064188093e-05,"[1.047006607055664,-1.2454912662506104,0.42177993059158325,-0.347348153591156,0.5731244683265686,-1.84590744972229,1.8260589838027954,1.3099987506866455,-1.1660974025726318,0.08435598015785217,-0.9576885104179382,0.6004161238670349,-1.3298472166061401,1.6672712564468384,0.6128214001655579,-1.012271761894226,0.44659051299095154,-1.0966278314590454,-0.5433517694473267,-0.2084089070558548,-0.5383896827697754,-0.10916657000780106,1.1561732292175293,-0.5433517694473267]","[0.66835618019104,-0.7830567955970764,0.6440681219100952,-0.8236187100410461,0.40756407380104065,-1.5836154222488403,1.4591230154037476,0.5849315524101257,-0.9858254790306091,-0.32379430532455444,-0.8236187100410461,0.40756407380104065,-1.5836154222488403,1.5184290409088135,0.66835618019104,-0.7964315414428711,0.6083298325538635,-0.9544740319252014,-0.19210973381996155,-0.33413028717041016,-0.9091304540634155,0.034277018159627914,0.66835618019104,-0.7830567955970764]",1,24,0
seed0_llm_weight_blocks,final,26,26,model.layers.19.mlp.down_proj.weight,19,81720,1961280,0.02460045236473502,block_rms,Leech Lattice Vector Quantization (gpu),0.06090417155563857,2.01865760748946,0.0015856680111028254,0.0001675749954301864,"[1.047006607055664,-1.2454912662506104,0.42177993059158325,-0.347348153591156,0.5731244683265686,-1.84590744972229,1.8260589838027954,1.3099987506866455,-1.1660974025726318,0.08435598015785217,-0.9576885104179382,0.6004161238670349,-1.3298472166061401,1.6672712564468384,0.6128214001655579,-1.012271761894226,0.44659051299095154,-1.0966278314590454,-0.5433517694473267,-0.2084089070558548,-0.5383896827697754,-0.10916657000780106,1.1561732292175293,-0.5433517694473267]","[1.0606601238250732,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.7677669525146484,1.7677669525146484,1.0606601238250732,-1.0606601238250732,0.3535533845424652,-1.0606601238250732,0.3535533845424652,-1.0606601238250732,1.0606601238250732,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,26,26,model.layers.19.mlp.down_proj.weight,19,81720,1961280,0.02460045236473502,block_rms,Uniform scalar 2-bit (gpu),0.13184980597624338,1.461516359504706,7.601300603710115e-05,4.336200072430074e-05,"[1.047006607055664,-1.2454912662506104,0.42177993059158325,-0.347348153591156,0.5731244683265686,-1.84590744972229,1.8260589838027954,1.3099987506866455,-1.1660974025726318,0.08435598015785217,-0.9576885104179382,0.6004161238670349,-1.3298472166061401,1.6672712564468384,0.6128214001655579,-1.012271761894226,0.44659051299095154,-1.0966278314590454,-0.5433517694473267,-0.2084089070558548,-0.5383896827697754,-0.10916657000780106,1.1561732292175293,-0.5433517694473267]","[1.0,-1.0,0.0,0.0,1.0,-2.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,27,27,model.layers.2.mlp.down_proj.weight,2,25417,610008,0.028990321377588515,block_rms,Leech Lattice Vector Quantization (gpu),0.06582768492677298,1.9625808849464128,0.0010999569785781205,0.0004014240112155676,"[0.08105648308992386,0.5431837439537048,0.5852909684181213,-0.18106123805046082,1.3811182975769043,-0.12632179260253906,-2.1727349758148193,-0.2000095099210739,-0.3789653778076172,0.07842478156089783,-3.2843666076660156,-0.5600266456604004,-0.26738113164901733,-0.39580827951431274,-0.02842240408062935,-0.44002091884613037,-1.802190899848938,0.21790510416030884,-0.9389920234680176,-0.13474324345588684,0.3094883859157562,0.1326378881931305,-0.46317991614341736,0.6652947664260864]","[0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.7677669525146484,-0.3535533845424652,-2.4748737812042236,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-3.1819803714752197,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.7677669525146484,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,27,27,model.layers.2.mlp.down_proj.weight,2,25417,610008,0.028990321377588515,block_rms,Uniform scalar 2-bit (gpu),0.15062574412535612,1.365479883681529,8.248499943874776e-05,5.724700167775154e-05,"[0.08105648308992386,0.5431837439537048,0.5852909684181213,-0.18106123805046082,1.3811182975769043,-0.12632179260253906,-2.1727349758148193,-0.2000095099210739,-0.3789653778076172,0.07842478156089783,-3.2843666076660156,-0.5600266456604004,-0.26738113164901733,-0.39580827951431274,-0.02842240408062935,-0.44002091884613037,-1.802190899848938,0.21790510416030884,-0.9389920234680176,-0.13474324345588684,0.3094883859157562,0.1326378881931305,-0.46317991614341736,0.6652947664260864]","[0.0,1.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0]",1,24,0
seed0_llm_weight_blocks,final,27,27,model.layers.2.mlp.down_proj.weight,2,25417,610008,0.028990321377588515,block_rms,QTIP bitshift (gpu),0.12329143985710274,1.5099277496381232,0.008129891008138657,8.579099085181952e-05,"[0.08105648308992386,0.5431837439537048,0.5852909684181213,-0.18106123805046082,1.3811182975769043,-0.12632179260253906,-2.1727349758148193,-0.2000095099210739,-0.3789653778076172,0.07842478156089783,-3.2843666076660156,-0.5600266456604004,-0.26738113164901733,-0.39580827951431274,-0.02842240408062935,-0.44002091884613037,-1.802190899848938,0.21790510416030884,-0.9389920234680176,-0.13474324345588684,0.3094883859157562,0.1326378881931305,-0.46317991614341736,0.6652947664260864]","[-0.1029927134513855,0.034277018159627914,0.7181638479232788,-0.7181638479232788,1.2617708444595337,0.32379430532455444,-1.8912291526794434,-0.11284144967794418,-0.044076092541217804,0.25233614444732666,-2.335232973098755,-0.9391450881958008,-0.14245736598968506,-0.17219878733158112,-0.23216964304447174,-0.505395233631134,-1.6962224245071411,0.6083298325538635,-0.9240337014198303,-0.1029927134513855,0.034277018159627914,0.6930450797080994,-0.7437441945075989,1.0181772708892822]",1,24,0
seed0_llm_weight_blocks,final,28,28,model.layers.12.mlp.down_proj.weight,12,72670,1744080,0.02641459862936261,block_rms,QTIP bitshift (gpu),0.3155795949452902,0.8319620587051761,0.008143226004904136,0.00010816397843882442,"[1.0444183349609375,1.1229807138442993,-0.0050545684061944485,2.5324833393096924,-0.7347898483276367,-0.8410801887512207,0.702440619468689,1.0166903734207153,-0.011842132546007633,0.2437746226787567,0.29229849576950073,2.0611085891723633,-1.5897340774536133,0.19756142795085907,0.007401332724839449,-1.8300427198410034,0.13228528201580048,-0.2333766520023346,0.26341524720191956,0.13286294043064117,0.7163046002388,0.9750984907150269,-0.5083451867103577,-0.5198984742164612]","[1.8356715440750122,1.122338056564331,0.06368788331747055,0.879913330078125,-0.33413028717041016,-0.8944265246391296,0.07350250333547592,0.9858254790306091,-0.13257279992103577,-0.1029927134513855,0.024481236934661865,0.632066011428833,-0.9240337014198303,-0.034277018159627914,0.32379430532455444,-1.8912291526794434,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.06368788331747055,0.9091304540634155,-0.28278225660324097,-0.6930450797080994]",1,24,0
seed0_llm_weight_blocks,final,28,28,model.layers.12.mlp.down_proj.weight,12,72670,1744080,0.02641459862936261,block_rms,Uniform scalar 2-bit (gpu),0.1987339342714719,1.1655449027524467,8.451897883787751e-05,5.1597016863524914e-05,"[1.0444183349609375,1.1229807138442993,-0.0050545684061944485,2.5324833393096924,-0.7347898483276367,-0.8410801887512207,0.702440619468689,1.0166903734207153,-0.011842132546007633,0.2437746226787567,0.29229849576950073,2.0611085891723633,-1.5897340774536133,0.19756142795085907,0.007401332724839449,-1.8300427198410034,0.13228528201580048,-0.2333766520023346,0.26341524720191956,0.13286294043064117,0.7163046002388,0.9750984907150269,-0.5083451867103577,-0.5198984742164612]","[1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,28,28,model.layers.12.mlp.down_proj.weight,12,72670,1744080,0.02641459862936261,block_rms,Leech Lattice Vector Quantization (gpu),0.06955402531368224,1.922861063459847,0.001851799024734646,0.00014880899107083678,"[1.0444183349609375,1.1229807138442993,-0.0050545684061944485,2.5324833393096924,-0.7347898483276367,-0.8410801887512207,0.702440619468689,1.0166903734207153,-0.011842132546007633,0.2437746226787567,0.29229849576950073,2.0611085891723633,-1.5897340774536133,0.19756142795085907,0.007401332724839449,-1.8300427198410034,0.13228528201580048,-0.2333766520023346,0.26341524720191956,0.13286294043064117,0.7163046002388,0.9750984907150269,-0.5083451867103577,-0.5198984742164612]","[1.0606601238250732,1.0606601238250732,-0.3535533845424652,2.4748737812042236,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,1.0606601238250732,-0.3535533845424652,0.3535533845424652,0.3535533845424652,2.4748737812042236,-1.0606601238250732,0.3535533845424652,0.3535533845424652,-1.7677669525146484,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,1.0606601238250732,1.0606601238250732,-0.3535533845424652,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,final,29,29,model.layers.15.mlp.down_proj.weight,15,101509,2436216,0.016359227873879743,block_rms,Uniform scalar 2-bit (gpu),0.09660317206244184,1.6858927364311282,7.637398084625602e-05,4.270998761057854e-05,"[-0.7126078605651855,-0.5671015381813049,-0.8655760288238525,-0.641720175743103,0.38988229632377625,-0.555908739566803,-1.7609995603561401,-0.08581141382455826,-0.9103472232818604,-1.0521225929260254,0.9625802636146545,2.0445501804351807,-1.1267411708831787,-0.055264417082071304,1.0446606874465942,-1.0446606874465942,0.9849658608436584,1.2610547542572021,0.8879616260528564,-1.283440351486206,0.6566438674926758,0.7275315523147583,0.9290018677711487,-1.0595844984054565]","[-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,final,29,29,model.layers.15.mlp.down_proj.weight,15,101509,2436216,0.016359227873879743,block_rms,Leech Lattice Vector Quantization (gpu),0.06599260739246963,1.960775807374955,0.0012384260189719498,0.0001528979919385165,"[-0.7126078605651855,-0.5671015381813049,-0.8655760288238525,-0.641720175743103,0.38988229632377625,-0.555908739566803,-1.7609995603561401,-0.08581141382455826,-0.9103472232818604,-1.0521225929260254,0.9625802636146545,2.0445501804351807,-1.1267411708831787,-0.055264417082071304,1.0446606874465942,-1.0446606874465942,0.9849658608436584,1.2610547542572021,0.8879616260528564,-1.283440351486206,0.6566438674926758,0.7275315523147583,0.9290018677711487,-1.0595844984054565]","[-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.0,-0.7071067690849304,-1.4142135381698608,0.0,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,2.1213202476501465,-0.7071067690849304,0.0,1.4142135381698608,-0.7071067690849304,0.7071067690849304,1.4142135381698608,1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.7071067690849304,0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,final,29,29,model.layers.15.mlp.down_proj.weight,15,101509,2436216,0.016359227873879743,block_rms,QTIP bitshift (gpu),0.21138177686383974,1.121038466111894,0.008122728002490476,8.692301344126463e-05,"[-0.7126078605651855,-0.5671015381813049,-0.8655760288238525,-0.641720175743103,0.38988229632377625,-0.555908739566803,-1.7609995603561401,-0.08581141382455826,-0.9103472232818604,-1.0521225929260254,0.9625802636146545,2.0445501804351807,-1.1267411708831787,-0.055264417082071304,1.0446606874465942,-1.0446606874465942,0.9849658608436584,1.2610547542572021,0.8879616260528564,-1.283440351486206,0.6566438674926758,0.7275315523147583,0.9290018677711487,-1.0595844984054565]","[-1.0018702745437622,-0.3863752782344818,-1.104142665863037,-0.7698206901550293,0.7830567955970764,-0.5618492364883423,-2.0240135192871094,-0.3863752782344818,-1.0863057374954224,-0.7055488228797913,1.4591230154037476,0.632066011428833,-0.9091304540634155,0.024481236934661865,0.632066011428833,-0.879913330078125,0.12270114570856094,1.4591230154037476,0.632066011428833,-0.879913330078125,0.12270114570856094,1.4045462608337402,0.527773916721344,-1.159889578819275]",1,24,0
seed0_llm_weight_blocks,final,30,30,model.layers.8.mlp.down_proj.weight,8,46176,1108224,0.02797364038331539,block_rms,QTIP bitshift (gpu),0.1696173195427153,1.2798222787589562,0.008197618008125573,8.563100709579885e-05,"[0.1821870654821396,-0.8640248775482178,-0.02318248525261879,-0.05318335071206093,-1.5622267723083496,-0.301099568605423,-0.8814799189567566,2.2080636024475098,-0.05863805115222931,0.5061963796615601,-0.3229183852672577,0.5847440958023071,1.666957139968872,0.301099568605423,0.416739284992218,1.3091286420822144,-0.6676555871963501,-2.3738865852355957,0.7767496705055237,-0.7287482619285583,0.027409881353378296,-0.061910875141620636,-1.527316689491272,-0.13254927098751068]","[0.632066011428833,-0.9240337014198303,-0.034277018159627914,0.3032245337963104,-1.9533236026763916,-0.2929880917072296,-0.7308942079544067,1.122338056564331,0.07350250333547592,1.0181772708892822,-0.0931539535522461,0.07350250333547592,1.0181772708892822,-0.0931539535522461,0.044076092541217804,0.8099502921104431,-0.505395233631134,-1.6962224245071411,0.632066011428833,-0.9240337014198303,-0.034277018159627914,0.33413028717041016,-1.8356715440750122,0.024481236934661865]",1,24,0
seed0_llm_weight_blocks,final,30,30,model.layers.8.mlp.down_proj.weight,8,46176,1108224,0.02797364038331539,block_rms,Leech Lattice Vector Quantization (gpu),0.05999180778502508,2.0295453182912855,0.0013111630105413496,0.00014913000632077456,"[0.1821870654821396,-0.8640248775482178,-0.02318248525261879,-0.05318335071206093,-1.5622267723083496,-0.301099568605423,-0.8814799189567566,2.2080636024475098,-0.05863805115222931,0.5061963796615601,-0.3229183852672577,0.5847440958023071,1.666957139968872,0.301099568605423,0.416739284992218,1.3091286420822144,-0.6676555871963501,-2.3738865852355957,0.7767496705055237,-0.7287482619285583,0.027409881353378296,-0.061910875141620636,-1.527316689491272,-0.13254927098751068]","[0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.0,-1.4142135381698608,0.0,-0.7071067690849304,2.1213202476501465,0.0,0.7071067690849304,0.0,0.7071067690849304,1.4142135381698608,0.0,0.7071067690849304,1.4142135381698608,-0.7071067690849304,-2.1213202476501465,0.7071067690849304,-0.7071067690849304,0.0,0.0,-1.4142135381698608,0.0]",1,24,0
seed0_llm_weight_blocks,final,30,30,model.layers.8.mlp.down_proj.weight,8,46176,1108224,0.02797364038331539,block_rms,Uniform scalar 2-bit (gpu),0.15661594487215927,1.337348474381825,7.622299017384648e-05,4.369197995401919e-05,"[0.1821870654821396,-0.8640248775482178,-0.02318248525261879,-0.05318335071206093,-1.5622267723083496,-0.301099568605423,-0.8814799189567566,2.2080636024475098,-0.05863805115222931,0.5061963796615601,-0.3229183852672577,0.5847440958023071,1.666957139968872,0.301099568605423,0.416739284992218,1.3091286420822144,-0.6676555871963501,-2.3738865852355957,0.7767496705055237,-0.7287482619285583,0.027409881353378296,-0.061910875141620636,-1.527316689491272,-0.13254927098751068]","[0.0,-1.0,0.0,0.0,-2.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-2.0,1.0,-1.0,0.0,0.0,-2.0,0.0]",1,24,0
seed0_llm_weight_blocks,final,31,31,model.layers.26.mlp.down_proj.weight,26,24456,586944,0.02612852355856847,block_rms,Uniform scalar 2-bit (gpu),0.12866735856604897,1.4791410337555608,7.304700557142496e-05,4.235899541527033e-05,"[0.8970082402229309,0.001697220141068101,0.16468510031700134,2.0649876594543457,0.7802102565765381,0.04905513674020767,-0.66341233253479,1.6071397066116333,-1.111916422843933,0.13431763648986816,-0.23709982633590698,1.4202630519866943,-0.0721227303147316,0.07825462520122528,-2.270552158355713,-0.5863257050514221,-0.7334911227226257,0.295498788356781,-0.1325656622648239,1.4202630519866943,0.5372705459594727,0.8035698533058167,0.36440959572792053,-1.644515037536621]","[1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0]",1,24,0
